617
566
589
558
516
1108
513
531
509
1032
1021
511
519
514
513
513
1046
568
566
563
1138
682
1206
1488
641
802
1674
1182
1880
1480
740
736
627
1135
572
570
572
571
528
523
510
1028
514
637
742
736
1176
564
565
567
567
568
616
924
883
683
679
695
681
684
1366
1454
916
2737
2554
571
575
567
567
1140
566
572
569
1139
582
566
579
649
679
682
678
1357
1366
584
513
518
508
520
511
514
517
507
513
1135
736
735
735
1475
1472
733
1702
914
2639
680
681
1365
1359
912
913
1833
889
2718
679
637
1134
562
570
1136
1133
565
567
572
527
512
514
1028
512
509
510
514
1016
513
509
633
733
1471
737
1467
730
736
850
913
925
930
912
914
1409
568
1142
573
2434
911
2889
1349
2059
677
674
568
564
771
927
918
914
916
918
915
915
918
912
806
741
734
740
653
513
510
516
513
513
1028
507
511
1499
4325
2040
548
514
513
512
513
595
915
936
927
912
1831
816
732
742
733
787
734
844
912
922
917
901
736
738
736
739
733
1366
682
685
677
680
678
689
734
739
764
915
914
892
736
2220
1358
566
569
566
566
572
565
564
566
567
2284
568
567
585
675
675
683
674
684
681
681
678
679
705
733
736
736
766
913
927
916
735
568
570
566
569
569
570
569
565
569
565
577
569
568
1139
579
568
573
572
572
1705
573
563
574
1020
514
537
513
517
509
514
510
1029
627
1835
909
2059
1862
612
569
1137
875
923
889
1749
1427
680
685
682
685
1378
678
678
683
638
565
577
569
568
570
567
580
580
571
1136
569
568
567
598
681
677
1359
682
1362
684
2046
1359
646
512
514
1019
534
568
571
565
1173
567
570
566
567
679
746
1481
829
914
1829
917
923
