685
682
672
710
787
706
707
823
661
772
674
689
779
714
724
811
771
820
709
210
212
207
591
626
541
502
509
514
444
536
517
506
509
512
516
502
414
263
550
617
553
614
644
616
669
631
614
567
283
732
727
710
589
616
611
615
606
616
609
612
615
236
370
620
570
680
600
493
516
507
417
434
434
448
511
508
531
473
548
609
499
526
607
621
609
526
597
677
646
674
704
598
621
615
612
660
575
650
582
643
590
640
555
719
509
382
401
413
485
512
513
222
387
509
511
511
512
625
618
615
657
543
512
613
611
717
814
913
795
607
717
717
715
628
584
677
611
713
619
745
715
267
458
698
611
612
620
612
608
593
605
645
721
623
698
717
715
716
716
666
711
714
614
714
281
1362
506
512
509
527
510
509
522
502
513
416
504
358
461
509
512
514
510
492
511
512
508
515
510
198
520
613
561
613
531
594
554
569
558
606
677
614
508
582
612
616
612
616
615
610
494
512
508
612
613
616
501
522
739
715
669
759
644
614
262
455
715
612
611
637
607
613
614
714
614
721
711
674
588
513
613
549
540
515
614
611
618
613
617
605
408
553
505
512
611
513
510
514
509
510
512
510
511
510
565
607
421
401
614
628
617
610
617
612
610
613
615
542
617
614
612
620
605
632
610
618
507
331
388
613
514
608
614
681
646
732
761
764
717
712
713
728
696
702
716
415
1125
850
580
621
609
618
569
660
717
617
597
737
728
821
698
840
821
760
851
728
719
711
714
724
712
715
509
209
744
612
517
510
510
609
521
369
540
615
615
610
615
609
616
564
512
331
493
569
483
538
615
615
613
612
613
614
611
611
617
611
555
467
614
613
609
598
513
611
617
616
609
611
614
616
614
335
684
615
616
728
682
718
677
748
718
668
628
574
659
591
592
506
662
548
579
642
612
